scaffold_11_29	sp|Q2XQU3|BGAL2_ENTCL	26.326	509	290	19	34	502	42	505	8.10e-28	119	57
scaffold_11_29	sp|Q0TKT1|BGAL_ECOL5	27.872	470	261	19	70	497	66	499	9.84e-28	119	52
scaffold_11_29	sp|A7ZI91|BGAL_ECO24	28.085	470	260	19	70	497	66	499	1.04e-27	118	52
scaffold_11_29	sp|Q8VNN2|BGAL_ECOLX	27.872	470	261	18	70	497	71	504	1.07e-27	118	52
scaffold_11_29	sp|A7ZWZ1|BGAL_ECOHS	28.085	470	260	19	70	497	66	499	1.08e-27	118	52
scaffold_11_29	sp|P00722|BGAL_ECOLI	28.085	470	260	19	70	497	66	499	1.09e-27	118	52
scaffold_11_29	sp|Q8FKG6|BGAL_ECOL6	27.660	470	262	18	70	497	66	499	1.45e-27	118	52
scaffold_11_29	sp|A8GGN3|BGAL_SERP5	24.644	491	297	15	32	488	40	491	2.04e-27	117	55
scaffold_11_29	sp|A7KGA5|BGAL2_KLEPN	27.447	470	263	18	70	497	66	499	2.05e-27	117	52
scaffold_11_29	sp|Q8X685|BGAL_ECO57	27.234	470	264	17	70	497	66	499	2.27e-27	117	52
scaffold_11_29	sp|B5Z2P7|BGAL_ECO5E	27.234	470	264	17	70	497	66	499	2.29e-27	117	52
scaffold_11_29	sp|A6TI29|BGAL2_KLEP7	27.234	470	264	18	70	497	66	499	3.02e-27	117	52
scaffold_11_29	sp|B7UJI9|BGAL_ECO27	27.660	470	262	19	70	497	66	499	3.75e-27	117	52
scaffold_11_29	sp|B1J0T5|BGAL_ECOLC	27.872	470	261	19	70	497	66	499	4.02e-27	117	52
scaffold_11_29	sp|B4S2K9|BGAL_ALTMD	24.853	511	297	19	25	502	46	502	7.02e-27	116	58
scaffold_11_29	sp|B7N8Q1|BGAL_ECOLU	27.660	470	262	19	70	497	66	499	7.94e-27	115	52
scaffold_11_29	sp|A9MQ82|BGAL_SALAR	26.096	456	271	18	74	497	78	499	8.89e-27	115	51
scaffold_11_29	sp|Q1G9Z4|BGAL_LACDA	24.615	455	265	14	66	479	69	486	9.06e-27	115	50
scaffold_11_29	sp|P0C1Y0|BGAL_LACDE	24.615	455	265	14	66	479	69	486	9.62e-27	115	50
scaffold_11_29	sp|A6T8X0|BGAL1_KLEP7	26.998	463	275	17	70	497	72	506	3.08e-26	114	52
scaffold_11_29	sp|Q7MG04|BGAL_VIBVY	23.679	473	283	16	73	508	74	505	3.71e-26	114	53
scaffold_11_29	sp|P06219|BGAL1_KLEPN	27.225	382	232	13	137	497	149	505	4.73e-26	113	44
scaffold_11_29	sp|B5XQY2|BGAL_KLEP3	25.641	468	275	15	70	497	72	506	5.67e-26	113	52
scaffold_11_29	sp|P12265|BGLR_MOUSE	24.623	398	257	11	117	487	100	481	6.48e-26	112	45
scaffold_11_29	sp|Q6D736|BGAL_PECAS	25.602	457	272	15	71	488	75	502	7.83e-26	112	50
scaffold_11_29	sp|A4W7D2|BGAL_ENT38	27.419	434	251	17	103	502	102	505	1.08e-25	112	48
scaffold_11_29	sp|Q4FAT7|BGLR_PIG	25.791	411	237	16	117	486	101	484	1.61e-25	110	45
scaffold_11_29	sp|A3FEW8|BGAL_ENTAG	27.229	415	250	15	112	502	119	505	1.67e-25	111	47
scaffold_11_29	sp|P81650|BGAL_PSEHA	25.109	458	263	19	78	497	82	497	2.05e-25	111	51
scaffold_11_29	sp|P05804|BGLR_ECOLI	24.883	426	215	12	117	485	68	445	2.83e-25	109	45
scaffold_11_29	sp|P06760|BGLR_RAT	25.250	400	250	15	117	486	100	480	4.76e-25	109	45
scaffold_11_29	sp|O33815|BGAL_STAXY	26.209	393	219	13	116	481	112	460	5.91e-25	109	44
scaffold_11_29	sp|A1A3T0|BGAC_BIFAA	25.245	408	232	14	118	481	128	506	6.97e-25	109	44
scaffold_11_29	sp|O18835|BGLR_CANLF	24.079	407	249	14	117	486	100	483	8.65e-25	108	45
scaffold_11_29	sp|Q8D4H3|BGAL_VIBVU	24.364	472	270	17	73	502	74	500	8.67e-25	109	52
scaffold_11_29	sp|O97524|BGLR_FELCA	26.161	409	238	17	117	486	100	483	2.68e-24	107	45
scaffold_11_29	sp|Q04F24|BGAL_OENOB	22.414	580	345	22	103	633	96	619	3.07e-24	107	64
scaffold_11_29	sp|A7MN76|BGAL_CROS8	25.164	457	273	16	70	488	76	501	1.79e-23	105	51
scaffold_11_29	sp|A8AKB8|BGAL_CITK8	24.733	469	277	16	70	497	66	499	2.31e-23	104	52
scaffold_11_29	sp|O77695|BGLR_CHLAE	25.180	417	241	15	117	490	97	485	4.03e-23	103	45
scaffold_11_29	sp|Q8E0N2|BGLR_STRA5	23.204	362	237	10	117	451	61	408	3.64e-22	100	40
scaffold_11_29	sp|B2VHN8|BGAL_ERWT9	24.346	497	301	19	36	497	44	500	4.83e-22	100	56
scaffold_11_29	sp|Q5R5N6|BGLR_PONAB	24.940	417	242	15	117	490	100	488	5.20e-22	99.8	45
scaffold_11_29	sp|P08236|BGLR_HUMAN	24.460	417	244	15	117	490	100	488	9.24e-22	99.0	45
scaffold_11_29	sp|Q48727|BGAL_LACLA	26.047	430	245	16	81	481	69	454	1.43e-21	99.0	48
scaffold_11_29	sp|P70753|BGAL_ACTPL	25.193	389	201	13	112	451	108	455	2.41e-21	98.2	41
scaffold_11_29	sp|Q48846|BGAL_LATSK	25.000	400	222	14	115	479	130	486	3.99e-21	96.7	44
scaffold_11_29	sp|Q7WTB4|BGAL_LACHE	25.000	404	224	13	113	479	128	489	1.75e-19	91.7	44
scaffold_11_29	sp|Q02603|BGAL_LEULA	23.144	458	271	13	69	479	64	487	1.03e-18	89.4	50
scaffold_11_29	sp|O07684|BGAL_LACAC	23.855	415	245	12	94	479	117	489	4.71e-18	87.0	47
scaffold_11_29	sp|Q59750|BGAL_RHIML	24.164	538	328	22	175	673	110	606	1.18e-15	79.7	60
scaffold_11_29	sp|A1CGA8|MANBB_ASPCL	21.739	414	237	15	102	456	52	437	1.18e-07	53.9	43
scaffold_11_29	sp|Q4R1C4|EBDG_HYPJE	23.054	334	197	16	112	414	101	405	2.38e-07	52.8	37
scaffold_11_29	sp|Q4WAH4|MANBB_ASPFU	19.307	404	259	13	102	456	52	437	1.94e-06	49.7	43
scaffold_11_29	sp|B0YBU9|MANBB_ASPFC	19.307	404	259	13	102	456	52	437	3.65e-06	48.9	43
scaffold_11_29	sp|Q82NR8|EBDG_STRAW	19.861	433	246	18	117	492	123	511	9.35e-05	44.3	45
scaffold_11_29	sp|Q56F26|EBDG_AMYOR	20.047	429	250	18	117	495	122	507	2.05e-04	43.5	46
scaffold_11_29	sp|Q8K2I4|MANBA_MOUSE	23.529	204	99	7	346	502	343	536	8.57e-04	41.2	19
scaffold_12_27	sp|O08852|PKD1_MOUSE	32.308	65	44	0	110	174	4035	4099	0.001	38.9	23
scaffold_13_6	sp|P54423|WPRA_BACSU	27.295	414	183	16	135	537	393	699	5.05e-21	96.7	59
scaffold_13_6	sp|Q93LQ6|FLS_FERPE	29.063	320	139	14	207	507	174	424	8.71e-14	73.2	44
scaffold_13_6	sp|Q9RYM8|SUB2_DEIRA	25.733	307	178	8	203	506	167	426	3.25e-10	61.6	44
scaffold_13_6	sp|P29141|SUBV_BACSU	30.263	152	69	6	208	353	173	293	4.14e-07	51.6	21
scaffold_13_6	sp|F4JVN6|TPPII_ARATH	28.333	240	119	10	283	507	372	573	9.91e-05	43.9	33
scaffold_13_33	sp|P46071|PRTH_PORGI	47.154	123	63	2	479	599	845	967	1.87e-26	114	15
scaffold_16_38	sp|T2KMF4|PLH4_FORAG	25.000	228	146	9	10	221	854	1072	1.65e-05	43.9	93
scaffold_17_50	sp|P33747|Y4160_CLOAB	33.333	96	62	2	130	224	22	116	7.38e-07	50.4	27
scaffold_17_50	sp|P33747|Y4160_CLOAB	25.658	152	106	4	74	223	53	199	1.65e-04	42.7	27
scaffold_17_50	sp|P85991|IGLVP_BPSK9	25.949	158	111	4	70	224	102	256	7.36e-05	43.1	28
scaffold_17_51	sp|Q63870|CO7A1_MOUSE	40.698	86	44	3	149	233	2613	2692	4.79e-05	43.1	31
scaffold_17_51	sp|Q63870|CO7A1_MOUSE	39.241	79	45	2	156	233	1612	1688	5.68e-04	39.7	31
scaffold_17_51	sp|Q63870|CO7A1_MOUSE	36.585	82	43	2	156	233	2577	2653	7.46e-04	39.3	31
scaffold_17_51	sp|P15989|CO6A3_CHICK	37.179	78	37	2	156	233	2147	2212	2.28e-04	40.8	28
scaffold_17_51	sp|P12111|CO6A3_HUMAN	34.667	75	44	1	156	230	2281	2350	2.51e-04	40.8	27
scaffold_17_51	sp|Q02388|CO7A1_HUMAN	37.931	87	44	2	157	233	2058	2144	2.73e-04	40.8	31
scaffold_17_51	sp|Q02388|CO7A1_HUMAN	37.209	86	47	3	149	233	2622	2701	6.83e-04	39.3	31
scaffold_17_51	sp|Q02388|CO7A1_HUMAN	32.941	85	51	1	156	234	1666	1750	0.001	38.9	31
scaffold_17_51	sp|Q923P0|COKA1_MOUSE	34.118	85	47	2	156	233	1134	1216	3.55e-04	40.4	28
scaffold_23_59	sp|P03749|TIPJ_LAMBD	30.882	816	490	22	1	770	203	990	2.01e-89	315	59
scaffold_23_59	sp|P03749|TIPJ_LAMBD	38.000	100	61	1	1312	1411	832	930	4.79e-13	72.8	59
scaffold_23_59	sp|A2ASS6|TITIN_MOUSE	24.906	265	171	13	336	589	27710	27957	5.88e-05	46.2	17
scaffold_25_15	sp|G4NYJ6|WAPA_BACS4	26.331	338	191	16	868	1157	1869	2196	1.24e-07	55.1	21
scaffold_25_15	sp|D4G3R4|WAPA_BACNB	26.101	318	194	14	862	1153	1902	2204	4.48e-07	53.1	22
scaffold_25_15	sp|Q07833|WAPA_BACSU	26.549	339	189	17	868	1157	1869	2196	5.87e-07	52.8	21
scaffold_26_6	sp|Q9QZW0|AT11C_MOUSE	20.566	671	343	21	38	536	59	711	1.51e-07	53.5	59
scaffold_26_9	sp|P33747|Y4160_CLOAB	29.775	178	117	3	518	695	32	201	8.04e-13	70.1	26
scaffold_26_9	sp|P85991|IGLVP_BPSK9	30.303	165	109	4	521	684	88	247	8.17e-10	58.5	24
scaffold_26_9	sp|P85991|IGLVP_BPSK9	42.500	80	42	2	517	595	171	247	1.36e-06	48.5	24
scaffold_26_10	sp|P33747|Y4160_CLOAB	32.941	170	106	3	770	939	40	201	1.51e-14	76.6	18
scaffold_26_10	sp|P33747|Y4160_CLOAB	33.333	87	55	1	853	939	34	117	1.77e-04	43.9	18
scaffold_26_10	sp|P85991|IGLVP_BPSK9	30.723	166	107	5	765	928	88	247	8.61e-10	58.9	17
scaffold_26_10	sp|Q6QGE2|TUBE_BPT5	30.851	94	64	1	760	853	371	463	3.87e-05	45.4	10
scaffold_27_6	sp|T2KMF4|PLH4_FORAG	29.839	248	157	5	103	345	834	1069	3.83e-20	93.2	45
scaffold_27_7	sp|T2KMF4|PLH4_FORAG	34.951	103	66	1	2	104	1118	1219	9.75e-13	65.5	45
scaffold_28_33	sp|P15989|CO6A3_CHICK	26.506	83	61	0	111	193	2090	2172	1.22e-04	41.2	34
scaffold_28_33	sp|Q63870|CO7A1_MOUSE	32.468	77	52	0	111	187	2523	2599	1.63e-04	40.8	32
scaffold_28_33	sp|P12111|CO6A3_HUMAN	28.788	66	47	0	111	176	2091	2156	2.12e-04	40.8	27
scaffold_28_33	sp|Q02388|CO7A1_HUMAN	35.821	67	42	1	112	177	2490	2556	8.06e-04	38.9	27
scaffold_31_13	sp|P39793|PBPA_BACSU	28.464	664	414	21	71	708	44	672	7.71e-56	206	72
scaffold_31_30	sp|O75962|TRIO_HUMAN	25.309	162	109	5	421	579	2332	2484	2.30e-06	49.3	25
scaffold_31_30	sp|A0P8X0|AAMY_NIACI	40.458	131	65	5	393	517	971	1094	7.20e-06	47.8	19
scaffold_31_30	sp|Q1LUA6|TRIO_DANRE	26.207	145	90	4	394	524	2304	2445	1.98e-05	46.2	22
scaffold_31_30	sp|Q1LUA6|TRIO_DANRE	29.365	126	83	5	408	532	2303	2423	4.26e-05	45.4	22
scaffold_33_8	sp|Q8IID4|DYHC2_PLAF7	35.897	78	46	2	745	819	4182	4258	1.21e-04	44.7	8
scaffold_33_28	sp|P39793|PBPA_BACSU	22.186	311	182	13	205	505	316	576	7.61e-04	40.8	52
scaffold_37_33	sp|Q4G0P3|HYDIN_HUMAN	34.615	78	43	3	80	150	4138	4214	6.02e-04	40.4	19
scaffold_37_34	sp|Q02388|CO7A1_HUMAN	37.097	186	87	6	21	192	2490	2659	9.87e-11	59.7	73
scaffold_37_34	sp|Q02388|CO7A1_HUMAN	30.978	184	82	6	18	192	2410	2557	4.38e-04	39.7	73
scaffold_37_34	sp|Q02388|CO7A1_HUMAN	33.673	98	48	5	60	153	1910	1994	7.70e-04	38.9	73
scaffold_37_34	sp|Q63870|CO7A1_MOUSE	48.529	68	34	1	21	87	2481	2548	2.25e-06	46.6	75
scaffold_37_34	sp|Q63870|CO7A1_MOUSE	30.000	150	67	4	15	153	1866	1988	6.39e-06	45.4	75
scaffold_37_34	sp|Q63870|CO7A1_MOUSE	28.934	197	80	5	18	193	1499	1656	4.04e-04	39.7	75
scaffold_37_34	sp|Q923P0|COKA1_MOUSE	30.435	92	61	1	13	101	1142	1233	3.56e-06	45.8	59
scaffold_37_34	sp|Q923P0|COKA1_MOUSE	30.827	133	55	5	23	153	1122	1219	4.98e-04	39.3	59
scaffold_37_34	sp|P12111|CO6A3_HUMAN	46.053	76	39	2	13	87	2078	2152	3.17e-05	43.1	31
scaffold_37_34	sp|P15989|CO6A3_CHICK	38.750	80	33	2	13	88	2119	2186	7.58e-04	38.9	32
scaffold_39_11	sp|Q04786|HEX_VIBVL	27.604	192	102	6	77	234	245	433	9.57e-13	70.1	23
scaffold_39_11	sp|P13670|CHB_VIBHA	25.731	171	92	5	97	234	282	450	1.79e-08	56.2	20
scaffold_39_11	sp|Q54468|CHB_SERMA	23.967	242	143	8	30	234	216	453	1.90e-07	52.8	30
scaffold_39_11	sp|Q8XL08|OGA_CLOPE	29.032	124	64	5	64	178	105	213	6.33e-07	51.2	17
scaffold_39_11	sp|Q0TR53|OGA_CLOP1	28.226	124	65	5	64	178	105	213	1.67e-06	49.7	17
scaffold_42_21	sp|P31797|CDGT_GEOSE	23.691	401	234	16	5	387	44	390	8.80e-14	72.4	69
scaffold_42_21	sp|Q08751|NEPU2_THEVU	20.463	562	324	22	3	551	130	581	9.92e-14	72.0	99
scaffold_42_21	sp|Q9JN46|GLGE_CERSP	23.729	295	153	12	7	294	197	426	1.33e-12	68.6	52
scaffold_42_21	sp|Q3J3M8|GLGE_CERS4	23.390	295	154	12	7	294	215	444	5.87e-12	66.6	52
scaffold_42_21	sp|P29964|CDAS_THEP3	20.921	521	286	22	5	513	133	539	6.78e-12	66.2	92
scaffold_42_21	sp|Q6L2Z8|GLGE_PICTO	22.677	269	147	9	33	294	200	414	9.51e-12	65.9	47
scaffold_42_21	sp|Q59226|CDAS_BACSP	20.312	512	289	16	4	505	131	533	9.98e-12	65.9	90
scaffold_42_21	sp|Q9I1W4|GLGE_PSEAE	23.053	321	170	13	7	317	212	465	2.26e-11	64.7	56
scaffold_42_21	sp|Q8NR39|GLGE_CORGL	22.559	297	157	11	7	294	203	435	2.28e-11	64.7	52
scaffold_42_21	sp|D9Q7U8|GLGE_CORP1	23.311	296	156	12	7	294	199	431	8.80e-11	62.8	52
scaffold_42_21	sp|Q63T93|GLGE_BURPS	23.649	296	153	11	7	294	661	891	1.15e-10	62.8	52
scaffold_42_21	sp|Q2RTZ1|GLGE_RHORT	24.590	244	123	9	82	313	301	495	1.49e-10	62.0	42
scaffold_42_21	sp|A0A7U9P668|CDAS_GEOTM	20.352	398	241	15	4	392	135	465	1.73e-10	62.0	70
scaffold_42_21	sp|Q8PE50|GLGE_XANCP	25.792	221	107	7	81	294	265	435	2.21e-10	61.6	39
scaffold_42_21	sp|Q9RP48|GLGE_MYCS2	23.569	297	154	12	7	294	231	463	4.02e-10	60.8	52
scaffold_42_21	sp|P14014|CDGT_BACLI	24.706	340	203	17	91	421	138	433	5.51e-10	60.5	60
scaffold_42_21	sp|P38940|NEPU_GEOSE	20.250	400	239	16	4	392	135	465	1.53e-09	58.9	70
scaffold_42_21	sp|Q8G784|GLGE_BIFLO	23.711	291	155	10	7	290	288	518	1.67e-09	58.9	51
scaffold_42_21	sp|L8B068|MALA_HALJT	22.527	364	200	14	29	392	261	542	2.13e-09	58.5	66
scaffold_42_21	sp|P26827|CDGT_THETU	24.079	407	226	21	5	387	43	390	4.80e-09	57.4	69
scaffold_42_21	sp|Q1D651|GLGE_MYXXD	22.093	258	143	9	43	294	230	435	5.68e-09	57.0	45
scaffold_42_21	sp|P05618|CDGT_BACS0	24.022	358	212	16	38	387	85	390	7.27e-09	56.6	63
scaffold_42_21	sp|D7BMJ2|GLGE_ARCHD	23.051	295	161	12	7	294	225	460	8.75e-09	56.6	52
scaffold_42_21	sp|C6A9K7|GLGE_BIFLB	22.973	296	150	10	7	290	267	496	1.09e-08	56.2	51
scaffold_42_21	sp|P30920|CDGT1_NIACI	23.762	303	182	15	91	387	138	397	1.43e-08	55.8	54
scaffold_42_21	sp|P27036|CDGT_BACOH	22.794	408	231	18	3	387	39	385	1.85e-08	55.5	69
scaffold_42_21	sp|Q08341|CDAS_LYSSH	21.914	397	238	15	3	392	133	464	2.99e-08	54.7	70
scaffold_42_21	sp|B3DYJ8|GLGE_METI4	21.942	278	147	10	7	278	212	425	3.87e-08	54.3	49
scaffold_42_21	sp|P09121|CDGT_BACS3	23.529	357	215	15	38	387	85	390	5.86e-08	53.9	63
scaffold_42_21	sp|P31747|CDGT_BACSS	23.762	303	182	15	91	387	138	397	7.82e-08	53.5	54
scaffold_42_21	sp|P9WQ16|GLGE_MYCTO	22.039	304	168	11	7	305	235	474	8.67e-08	53.1	54
scaffold_42_21	sp|P63532|GLGE_MYCBO	22.039	304	168	11	7	305	235	474	8.67e-08	53.1	54
scaffold_42_21	sp|P9WQ17|GLGE_MYCTU	22.039	304	168	11	7	305	235	474	8.67e-08	53.1	54
scaffold_42_21	sp|P31746|CDGT_BACS2	21.642	402	243	16	3	387	39	385	2.05e-07	52.0	69
scaffold_42_21	sp|P08704|CDGT_KLEOX	22.300	287	151	12	3	269	43	277	2.54e-07	51.6	48
scaffold_42_21	sp|Q8A1G0|SUSA_BACTN	20.494	405	247	13	5	387	127	478	2.82e-07	51.6	69
scaffold_42_21	sp|P21543|AMYB_PAEPO	22.947	414	218	15	3	394	746	1080	3.32e-07	51.6	71
scaffold_42_21	sp|P17692|CDGT_BACS8	23.364	321	185	16	87	387	111	390	6.78e-07	50.4	54
scaffold_42_21	sp|Q05884|AMY_STRLI	22.222	414	252	18	33	408	98	479	8.70e-07	50.1	68
scaffold_42_21	sp|P04830|CDGT1_PAEMA	22.353	425	212	21	5	387	43	391	1.10e-06	49.7	69
scaffold_42_21	sp|O30565|CDGT_BREBE	21.168	411	232	16	3	387	30	374	1.16e-06	49.7	69
scaffold_42_21	sp|P31835|CDGT2_PAEMA	23.684	342	176	16	108	421	143	427	4.95e-06	47.8	57
scaffold_42_21	sp|P43379|CDGT2_NIACI	23.053	321	186	16	87	387	111	390	6.53e-06	47.4	54
scaffold_42_21	sp|P10342|ISOA_PSEAY	24.306	144	72	4	108	250	299	406	1.16e-05	46.6	26
scaffold_42_21	sp|P26501|ISOA_PSEUM	24.306	144	72	4	108	250	299	406	1.19e-05	46.6	26
scaffold_42_21	sp|Q60053|NEPU1_THEVU	21.814	408	271	14	5	392	163	542	3.60e-05	45.1	70
scaffold_42_21	sp|Q8A1G3|SUSG_BACTN	27.619	105	51	4	30	134	77	156	5.70e-05	44.3	19
scaffold_42_21	sp|Q2S498|GLGE_SALRD	20.961	229	122	8	76	294	250	429	6.29e-05	44.3	39
scaffold_42_21	sp|A0PUI6|GLGB_MYCUA	26.250	240	119	10	83	303	296	496	7.11e-05	43.9	40
scaffold_42_21	sp|B5XTQ8|GLGX_KLEP3	24.571	175	81	7	87	256	221	349	7.65e-05	43.9	31
scaffold_42_21	sp|P16950|APU_THETY	21.951	574	288	29	33	551	450	918	9.37e-05	43.9	94
scaffold_42_21	sp|Q8G5L0|GLGB_BIFLO	32.540	126	55	7	19	136	254	357	9.39e-05	43.5	21
scaffold_42_21	sp|Q0SSN2|GLGB2_CLOPS	26.154	130	70	3	35	164	197	300	1.50e-04	42.7	23
scaffold_42_21	sp|P19531|AMYM_GEOSE	27.857	140	72	8	5	132	43	165	1.52e-04	42.7	23
scaffold_42_21	sp|A6TF50|GLGX_KLEP7	23.429	175	83	7	87	256	221	349	3.63e-04	41.6	31
scaffold_42_21	sp|Q9L1K2|GLGE1_STRCO	28.986	69	49	0	226	294	375	443	4.49e-04	41.2	12
scaffold_42_21	sp|P45177|GLGB_HAEIN	32.432	74	47	1	102	172	307	380	5.22e-04	41.2	13
scaffold_42_21	sp|Q9KY04|GLGE2_STRCO	28.986	69	49	0	226	294	366	434	5.28e-04	41.2	12
scaffold_42_21	sp|Q4QK67|GLGB_HAEI8	33.333	72	45	1	102	170	307	378	5.31e-04	41.2	12
scaffold_42_21	sp|Q73X75|GLGB_MYCPA	36.842	76	43	2	83	155	296	369	5.49e-04	41.2	13
scaffold_42_21	sp|A3Q396|GLGB_MYCSJ	42.105	57	28	2	83	136	307	361	5.99e-04	40.8	10
scaffold_42_21	sp|Q1B568|GLGB_MYCSS	42.105	57	28	2	83	136	307	361	6.04e-04	40.8	10
scaffold_42_21	sp|A1UJW9|GLGB_MYCSK	42.105	57	28	2	83	136	307	361	6.04e-04	40.8	10
scaffold_42_21	sp|B7LSE2|GLGX_ESCF3	42.857	42	24	0	93	134	227	268	6.80e-04	40.8	8
scaffold_42_21	sp|Q8XK15|GLGB2_CLOPE	24.615	130	72	3	35	164	202	305	7.24e-04	40.8	23
scaffold_42_21	sp|P38939|APU_THEP3	22.989	261	133	11	33	276	450	659	7.40e-04	40.8	44
scaffold_42_21	sp|Q8Z234|GLGX_SALTI	42.857	42	24	0	93	134	227	268	8.63e-04	40.4	8
scaffold_42_21	sp|B5F8Q3|GLGX_SALA4	42.857	42	24	0	93	134	227	268	8.87e-04	40.4	8
scaffold_42_21	sp|B4TY88|GLGX_SALSV	42.857	42	24	0	93	134	227	268	8.87e-04	40.4	8
scaffold_42_21	sp|Q8ZLG6|GLGX_SALTY	42.857	42	24	0	93	134	227	268	8.95e-04	40.4	8
scaffold_42_21	sp|Q57IT9|GLGX_SALCH	42.857	42	24	0	93	134	227	268	8.95e-04	40.4	8
scaffold_42_21	sp|C0Q0L1|GLGX_SALPC	42.857	42	24	0	93	134	227	268	8.95e-04	40.4	8
scaffold_42_21	sp|B4T869|GLGX_SALHS	42.857	42	24	0	93	134	227	268	8.95e-04	40.4	8
scaffold_42_21	sp|B4SVN4|GLGX_SALNS	42.857	42	24	0	93	134	227	268	8.95e-04	40.4	8
scaffold_42_21	sp|Q5PM07|GLGX_SALPA	42.857	42	24	0	93	134	227	268	0.001	40.4	8
scaffold_42_21	sp|B5BHI1|GLGX_SALPK	42.857	42	24	0	93	134	227	268	0.001	40.4	8
scaffold_42_21	sp|A0A0H2ZL64|PULA_STRP2	25.000	100	65	3	43	135	607	703	0.001	40.4	17
scaffold_43_7	sp|E3S5D4|M28P3_PYRTT	26.752	157	102	8	63	213	97	246	7.67e-04	40.4	26
scaffold_43_13	sp|Q06136|KDSR_HUMAN	30.964	197	99	7	11	185	35	216	6.37e-16	74.7	66
scaffold_44_13	sp|Q02470|P2P_LACPA	22.163	564	323	24	33	532	141	652	1.22e-04	43.5	85
scaffold_44_13	sp|P29141|SUBV_BACSU	30.769	117	56	4	478	580	501	606	2.25e-04	42.4	18
scaffold_44_13	sp|Q8NZ80|C5AP_STRP8	29.000	100	61	2	421	515	433	527	7.44e-04	40.8	16
scaffold_44_13	sp|P15926|C5AP_STRPY	29.000	100	61	2	421	515	433	527	7.46e-04	40.8	16
scaffold_44_13	sp|P58099|C5AP_STRP1	29.000	100	61	2	421	515	433	527	8.49e-04	40.8	16
scaffold_44_13	sp|Q5X9R0|C5AP_STRP6	29.000	100	61	2	421	515	433	527	8.49e-04	40.8	16
scaffold_44_25	sp|P0DJM0|INLA_LISMO	30.263	228	125	12	709	923	500	706	9.89e-12	67.8	43
scaffold_44_25	sp|P0DJM0|INLA_LISMO	29.648	199	116	9	589	778	526	709	5.14e-07	52.4	43
scaffold_44_25	sp|P0DJM0|INLA_LISMO	24.923	325	170	15	786	1102	448	706	6.09e-07	52.0	43
scaffold_44_25	sp|Q723K6|INLA_LISMF	31.250	224	124	12	711	923	502	706	1.38e-11	67.4	43
scaffold_44_25	sp|Q723K6|INLA_LISMF	27.798	277	147	13	713	980	448	680	2.10e-08	57.0	43
scaffold_44_25	sp|Q723K6|INLA_LISMF	24.691	324	172	14	786	1102	448	706	9.00e-08	54.7	43
scaffold_44_25	sp|Q723K6|INLA_LISMF	29.648	199	116	9	589	778	526	709	9.89e-07	51.6	43
scaffold_44_25	sp|G2K3G6|INLA_LISM4	29.204	226	126	12	711	923	502	706	3.30e-10	62.8	43
scaffold_44_25	sp|G2K3G6|INLA_LISM4	29.146	199	117	9	589	778	526	709	1.28e-06	51.2	43
scaffold_44_25	sp|G2K3G6|INLA_LISM4	24.923	325	170	16	786	1102	448	706	1.90e-06	50.4	43
scaffold_44_25	sp|Q7AP87|INLH_LISMO	33.758	157	76	8	705	848	342	483	2.62e-08	56.2	31
scaffold_44_25	sp|Q7AP87|INLH_LISMO	31.111	180	92	10	853	1025	345	499	3.03e-05	46.2	31
scaffold_44_25	sp|Q7AP87|INLH_LISMO	28.261	138	70	7	654	776	361	484	5.45e-04	42.4	31
scaffold_44_25	sp|P0DQD3|INLB_LISMG	38.961	77	43	3	853	928	323	396	4.72e-05	45.8	6
scaffold_44_25	sp|P0DQD2|INLB_LISMO	38.667	75	42	3	853	926	323	394	1.23e-04	44.7	6
scaffold_45_26	sp|T2KMF4|PLH4_FORAG	22.321	224	166	4	200	422	850	1066	1.07e-09	58.9	52
scaffold_45_27	sp|T2KMF4|PLH4_FORAG	29.008	131	79	3	4	133	1120	1237	1.93e-08	52.8	54
scaffold_46_5	sp|Q921I9|EXOS4_MOUSE	22.764	246	156	6	330	566	9	229	6.67e-08	52.8	33
scaffold_46_5	sp|Q9NPD3|EXOS4_HUMAN	22.363	237	150	6	330	557	9	220	3.28e-07	50.4	31
scaffold_46_5	sp|Q7YRA3|EXOS4_BOVIN	22.917	240	150	7	330	559	9	223	3.53e-07	50.4	32
scaffold_47_20	sp|Q62234|MYOM1_MOUSE	30.597	134	75	4	169	294	680	803	2.46e-05	46.2	16
scaffold_47_20	sp|Q97Z97|Y1033_SACS2	34.118	85	51	2	224	308	336	415	4.07e-05	45.4	11
scaffold_47_20	sp|A3KN33|EGFLA_BOVIN	28.777	139	92	3	171	305	113	248	4.28e-05	45.4	18
scaffold_47_20	sp|P52179|MYOM1_HUMAN	31.343	134	74	4	169	294	700	823	6.11e-05	45.1	16
scaffold_47_20	sp|Q5ZJP5|FND3A_CHICK	21.825	252	147	8	171	403	726	946	7.99e-05	44.7	30
scaffold_47_20	sp|Q9UMZ3|PTPRQ_HUMAN	30.864	162	95	7	171	329	1347	1494	1.03e-04	44.3	21
scaffold_47_20	sp|Q9P232|CNTN3_HUMAN	27.317	205	122	8	152	342	749	940	1.67e-04	43.5	25
scaffold_47_20	sp|Q62682|CNTN3_RAT	27.317	205	122	8	152	342	749	940	1.93e-04	43.1	25
scaffold_47_20	sp|Q8WZ42|TITIN_HUMAN	27.368	190	114	6	116	291	23960	24139	2.72e-04	43.1	23
